   6.010E-06  -4.518E-02   5.255E-10
   6.020E-06  -4.348E-02   5.058E-10
   6.030E-06  -4.179E-02   4.861E-10
   6.040E-06  -4.009E-02   4.664E-10
   6.050E-06  -3.839E-02   4.466E-10
   6.060E-06  -3.670E-02   4.269E-10
   6.070E-06  -3.500E-02   4.072E-10
   6.080E-06  -3.330E-02   3.874E-10
   6.090E-06  -3.160E-02   3.677E-10
   6.100E-06  -2.990E-02   3.479E-10
   6.110E-06  -2.820E-02   3.282E-10
   6.120E-06  -2.650E-02   3.084E-10
   6.130E-06  -2.480E-02   2.886E-10
   6.140E-06  -2.310E-02   2.689E-10
   6.150E-06  -2.140E-02   2.491E-10
   6.160E-06  -1.970E-02   2.293E-10
   6.170E-06  -1.800E-02   2.095E-10
   6.180E-06  -1.630E-02   1.897E-10
   6.190E-06  -1.460E-02   1.700E-10
   6.200E-06  -1.290E-02   1.502E-10
   6.210E-06  -1.120E-02   1.304E-10
   6.220E-06  -9.495E-03   1.106E-10
   6.230E-06  -7.793E-03   9.075E-11
   6.240E-06  -6.091E-03   7.094E-11
   6.250E-06  -4.389E-03   5.112E-11
   6.260E-06  -2.687E-03   3.130E-11
   6.270E-06  -9.846E-04   1.147E-11
   6.280E-06  -5.112E-04   6.903E-12
   6.290E-06   2.006E-04  -6.523E-13
   6.300E-06   8.978E-04  -8.052E-12
   6.310E-06   3.240E-04   2.751E-13
   6.320E-06   1.026E-03  -7.243E-12
   6.330E-06   4.295E-04   1.276E-12
   6.340E-06   1.124E-03  -6.216E-12
   6.350E-06   5.174E-04   2.346E-12
   6.360E-06   1.205E-03  -5.120E-12
   6.370E-06   1.890E-03  -1.258E-11
   6.380E-06   1.269E-03  -3.958E-12
   6.390E-06   1.947E-03  -1.139E-11
   6.400E-06   1.316E-03  -2.734E-12
   6.410E-06   1.987E-03  -1.015E-11
   6.420E-06   2.577E-03  -1.657E-11
   6.430E-06   2.011E-03  -8.843E-12
   6.440E-06   2.674E-03  -1.623E-11
   6.450E-06   2.019E-03  -7.482E-12
   6.460E-06   2.675E-03  -1.485E-11
   6.470E-06   2.011E-03  -6.068E-12
   6.480E-06   2.661E-03  -1.342E-11
   6.490E-06   3.188E-03  -1.928E-11
   6.500E-06   2.631E-03  -1.194E-11
   6.510E-06   3.273E-03  -1.926E-11
   6.520E-06   2.586E-03  -1.041E-11
   6.530E-06   3.222E-03  -1.772E-11
   6.540E-06   2.527E-03  -8.831E-12
   6.550E-06   3.156E-03  -1.613E-11
   6.560E-06   3.621E-03  -2.145E-11
   6.570E-06   3.077E-03  -1.450E-11
   6.580E-06   3.698E-03  -2.178E-11
   6.590E-06   2.983E-03  -1.283E-11
   6.600E-06   3.599E-03  -2.009E-11
   6.610E-06   2.875E-03  -1.111E-11
   6.620E-06   3.486E-03  -1.837E-11
   6.630E-06   4.095E-03  -2.563E-11
   6.640E-06   3.360E-03  -1.661E-11
   6.650E-06   3.964E-03  -2.386E-11
   6.660E-06   3.221E-03  -1.482E-11
   6.670E-06   3.820E-03  -2.205E-11
   6.680E-06   3.070E-03  -1.299E-11
   6.690E-06   3.663E-03  -2.022E-11
   6.700E-06   4.255E-03  -2.744E-11
   6.710E-06   3.495E-03  -1.835E-11
   6.720E-06   4.081E-03  -2.557E-11
   6.730E-06   3.314E-03  -1.646E-11
   6.740E-06   3.896E-03  -2.366E-11
   6.750E-06   4.200E-03  -2.753E-11
   6.760E-06   3.700E-03  -2.173E-11
   6.770E-06   4.276E-03  -2.893E-11
   6.780E-06   3.492E-03  -1.977E-11
   6.790E-06   4.064E-03  -2.696E-11
   6.800E-06   3.274E-03  -1.779E-11
   6.810E-06   3.841E-03  -2.497E-11
   6.820E-06   4.087E-03  -2.831E-11
   6.830E-06   3.609E-03  -2.296E-11
   6.840E-06   4.171E-03  -3.014E-11
   6.850E-06   3.366E-03  -2.092E-11
   6.860E-06   3.924E-03  -2.810E-11
   6.870E-06   3.114E-03  -1.887E-11
   6.880E-06   3.668E-03  -2.603E-11
   6.890E-06   3.858E-03  -2.884E-11
   6.900E-06   3.403E-03  -2.395E-11
   6.910E-06   3.952E-03  -3.111E-11
   6.920E-06   3.129E-03  -2.184E-11
   6.930E-06   3.675E-03  -2.899E-11
   6.940E-06   2.847E-03  -1.971E-11
   6.950E-06   3.390E-03  -2.686E-11
   6.960E-06   3.931E-03  -3.401E-11
   6.970E-06   3.096E-03  -2.471E-11
   6.980E-06   3.634E-03  -3.186E-11
   6.990E-06   2.795E-03  -2.254E-11
   7.000E-06   3.330E-03  -2.968E-11
   7.010E-06   3.427E-03  -3.160E-11
   7.020E-06   3.019E-03  -2.749E-11
   7.030E-06   3.550E-03  -3.463E-11
   7.040E-06   2.701E-03  -2.528E-11
   7.050E-06   3.230E-03  -3.241E-11
   7.060E-06   2.376E-03  -2.305E-11
   7.070E-06   2.903E-03  -3.018E-11
   7.080E-06   2.947E-03  -3.156E-11
   7.090E-06   2.570E-03  -2.792E-11
   7.100E-06   3.092E-03  -3.505E-11
   7.110E-06   2.231E-03  -2.565E-11
   7.120E-06   2.751E-03  -3.277E-11
   7.130E-06   1.887E-03  -2.336E-11
   7.140E-06   2.405E-03  -3.048E-11
   7.150E-06   2.399E-03  -3.133E-11
   7.160E-06   2.055E-03  -2.817E-11
   7.170E-06   2.571E-03  -3.528E-11
   7.180E-06   1.699E-03  -2.584E-11
   7.190E-06   2.213E-03  -3.294E-11
   7.200E-06   1.340E-03  -2.349E-11
   7.210E-06   1.852E-03  -3.059E-11
   7.220E-06   1.797E-03  -3.091E-11
   7.230E-06   1.488E-03  -2.822E-11
   7.240E-06   1.998E-03  -3.532E-11
   7.250E-06  -2.192E-01   2.604E-09
   7.260E-06  -2.177E-01   2.585E-09
   7.270E-06  -2.161E-01   2.566E-09
   7.280E-06  -2.146E-01   2.547E-09
   7.290E-06  -2.130E-01   2.528E-09
   7.300E-06  -2.115E-01   2.508E-09
   7.310E-06  -2.100E-01   2.489E-09
   7.320E-06  -2.084E-01   2.470E-09
   7.330E-06  -2.069E-01   2.451E-09
   7.340E-06  -2.053E-01   2.432E-09
   7.350E-06  -2.038E-01   2.412E-09
   7.360E-06  -2.022E-01   2.393E-09
   7.370E-06  -2.007E-01   2.374E-09
   7.380E-06  -1.991E-01   2.355E-09
   7.390E-06  -1.975E-01   2.335E-09
   7.400E-06  -1.960E-01   2.316E-09
   7.410E-06  -1.944E-01   2.297E-09
   7.420E-06  -1.928E-01   2.277E-09
   7.430E-06  -1.913E-01   2.258E-09
   7.440E-06  -1.897E-01   2.239E-09
   7.450E-06  -1.881E-01   2.220E-09
   7.460E-06  -1.865E-01   2.200E-09
   7.470E-06  -1.849E-01   2.181E-09
   7.480E-06  -1.834E-01   2.162E-09
   7.490E-06  -1.818E-01   2.142E-09
   7.500E-06  -1.802E-01   2.123E-09
   7.510E-06  -1.786E-01   2.104E-09
   7.520E-06  -1.770E-01   2.084E-09
   7.530E-06  -1.754E-01   2.065E-09
   7.540E-06  -1.738E-01   2.045E-09
   7.550E-06  -1.722E-01   2.026E-09
   7.560E-06  -1.706E-01   2.007E-09
   7.570E-06  -1.690E-01   1.987E-09
   7.580E-06  -1.674E-01   1.968E-09
   7.590E-06  -1.658E-01   1.949E-09
   7.600E-06  -1.642E-01   1.929E-09
   7.610E-06  -1.626E-01   1.910E-09
   7.620E-06  -1.610E-01   1.890E-09
   7.630E-06  -1.594E-01   1.871E-09
   7.640E-06  -1.578E-01   1.851E-09
   7.650E-06  -1.562E-01   1.832E-09
   7.660E-06  -1.545E-01   1.813E-09
   7.670E-06  -1.529E-01   1.793E-09
   7.680E-06  -1.513E-01   1.774E-09
   7.690E-06  -1.497E-01   1.754E-09
   7.700E-06  -1.480E-01   1.735E-09
   7.710E-06  -1.464E-01   1.715E-09
   7.720E-06  -1.448E-01   1.696E-09
   7.730E-06  -1.432E-01   1.676E-09
   7.740E-06  -1.415E-01   1.657E-09
   7.750E-06  -1.399E-01   1.637E-09
   7.760E-06  -1.383E-01   1.618E-09
   7.770E-06  -1.366E-01   1.598E-09
   7.780E-06  -1.350E-01   1.579E-09
   7.790E-06  -1.333E-01   1.559E-09
   7.800E-06  -1.317E-01   1.540E-09
   7.810E-06  -1.301E-01   1.520E-09
   7.820E-06  -1.284E-01   1.501E-09
   7.830E-06  -1.268E-01   1.481E-09
   7.840E-06  -1.251E-01   1.462E-09
   7.850E-06  -1.235E-01   1.442E-09
   7.860E-06  -1.218E-01   1.423E-09
   7.870E-06  -1.202E-01   1.403E-09
   7.880E-06  -1.185E-01   1.384E-09
   7.890E-06  -1.169E-01   1.364E-09
   7.900E-06  -1.152E-01   1.345E-09
   7.910E-06  -1.136E-01   1.325E-09
   7.920E-06  -1.119E-01   1.306E-09
   7.930E-06  -1.102E-01   1.286E-09
   7.940E-06  -1.086E-01   1.266E-09
   7.950E-06  -1.069E-01   1.247E-09
   7.960E-06  -1.053E-01   1.227E-09
   7.970E-06  -1.036E-01   1.208E-09
   7.980E-06  -1.019E-01   1.188E-09
   7.990E-06  -1.003E-01   1.169E-09
   8.000E-06  -9.859E-02   1.149E-09
   8.010E-06  -9.692E-02   1.129E-09
   8.020E-06  -9.525E-02   1.110E-09
   8.030E-06  -9.357E-02   1.090E-09
   8.040E-06  -9.190E-02   1.071E-09
   8.050E-06  -9.023E-02   1.051E-09
   8.060E-06  -8.855E-02   1.031E-09
   8.070E-06  -8.688E-02   1.012E-09
   8.080E-06  -8.520E-02   9.921E-10
   8.090E-06  -8.352E-02   9.725E-10
   8.100E-06  -8.184E-02   9.529E-10
   8.110E-06  -8.016E-02   9.332E-10
   8.120E-06  -7.848E-02   9.136E-10
   8.130E-06  -7.680E-02   8.940E-10
   8.140E-06  -7.512E-02   8.743E-10
   8.150E-06  -7.344E-02   8.547E-10
   8.160E-06  -7.175E-02   8.350E-10
   8.170E-06  -7.007E-02   8.154E-10
   8.180E-06  -6.838E-02   7.957E-10
   8.190E-06  -6.670E-02   7.760E-10
   8.200E-06  -6.501E-02   7.564E-10
   8.210E-06  -6.332E-02   7.367E-10
   8.220E-06  -6.163E-02   7.170E-10
   8.230E-06  -5.994E-02   6.973E-10
   8.240E-06  -5.825E-02   6.777E-10
   8.250E-06  -5.656E-02   6.580E-10
   8.260E-06  -5.487E-02   6.383E-10
   8.270E-06  -5.318E-02   6.186E-10
   8.280E-06  -5.148E-02   5.989E-10
   8.290E-06  -4.979E-02   5.792E-10
   8.300E-06  -4.810E-02   5.595E-10
   8.310E-06  -4.640E-02   5.398E-10
   8.320E-06  -4.471E-02   5.201E-10
   8.330E-06  -4.301E-02   5.003E-10
   8.340E-06  -4.132E-02   4.806E-10
   8.350E-06  -3.962E-02   4.609E-10
   8.360E-06  -3.792E-02   4.411E-10
   8.370E-06  -3.622E-02   4.214E-10
   8.380E-06  -3.453E-02   4.017E-10
   8.390E-06  -3.283E-02   3.819E-10
   8.400E-06  -3.113E-02   3.622E-10
   8.410E-06  -2.943E-02   3.424E-10
   8.420E-06  -2.773E-02   3.227E-10
   8.430E-06  -2.603E-02   3.029E-10
   8.440E-06  -2.433E-02   2.831E-10
   8.450E-06  -2.263E-02   2.634E-10
   8.460E-06  -2.093E-02   2.436E-10
   8.470E-06  -1.923E-02   2.238E-10
   8.480E-06  -1.753E-02   2.040E-10
   8.490E-06  -1.583E-02   1.843E-10
   8.500E-06  -1.413E-02   1.645E-10
   8.510E-06  -1.243E-02   1.447E-10
   8.520E-06  -1.072E-02   1.249E-10
   8.530E-06  -9.022E-03   1.051E-10
   8.540E-06  -7.320E-03   8.525E-11
   8.550E-06  -5.618E-03   6.543E-11
   8.560E-06  -3.916E-03   4.561E-11
   8.570E-06  -2.214E-03   2.579E-11
   8.580E-06  -1.110E-03   1.340E-11
   8.590E-06   8.870E-04  -1.010E-11
   8.600E-06   3.025E-04  -1.567E-12
   8.610E-06  -2.529E-04   6.557E-12
   8.620E-06   1.709E-03  -1.655E-11
   8.630E-06   1.109E-03  -7.952E-12
   8.640E-06   5.696E-04  -1.494E-13
   8.650E-06  -2.572E-05   8.298E-12
   8.660E-06   1.881E-03  -1.420E-11
   8.670E-06   1.260E-03  -5.515E-12
   8.680E-06   7.480E-04   1.779E-12
   8.690E-06   2.618E-03  -2.033E-11
   8.700E-06   1.983E-03  -1.158E-11
   8.710E-06   1.489E-03  -4.623E-12
   8.720E-06   8.589E-04   3.961E-12
   8.730E-06   2.673E-03  -1.754E-11
   8.740E-06   2.018E-03  -8.720E-12
   8.750E-06   1.554E-03  -2.282E-12
   8.760E-06   3.332E-03  -2.339E-11
   8.770E-06   2.663E-03  -1.452E-11
   8.780E-06   2.218E-03  -8.428E-12
   8.790E-06   1.555E-03   2.741E-13
   8.800E-06   3.278E-03  -2.023E-11
   8.810E-06   2.590E-03  -1.130E-11
   8.820E-06   2.176E-03  -5.738E-12
   8.830E-06   3.862E-03  -2.585E-11
   8.840E-06   3.162E-03  -1.687E-11
   8.850E-06   2.768E-03  -1.167E-11
   8.860E-06   2.076E-03  -2.864E-12
   8.870E-06   3.705E-03  -2.238E-11
   8.880E-06   2.988E-03  -1.334E-11
   8.890E-06   2.628E-03  -8.684E-12
   8.900E-06   4.220E-03  -2.780E-11
   8.910E-06   3.492E-03  -1.873E-11
   8.920E-06   3.153E-03  -1.444E-11
   8.930E-06   2.432E-03  -5.542E-12
   8.940E-06   3.969E-03  -2.406E-11
   8.950E-06   3.652E-03  -2.013E-11
   8.960E-06   2.920E-03  -1.120E-11
   8.970E-06   4.420E-03  -2.933E-11
   8.980E-06   3.664E-03  -2.017E-11
   8.990E-06   3.384E-03  -1.680E-11
   9.000E-06   4.846E-03  -3.454E-11
   9.010E-06   4.081E-03  -2.536E-11
   9.020E-06   3.823E-03  -2.236E-11
   9.030E-06   3.067E-03  -1.336E-11
   9.040E-06   4.473E-03  -3.049E-11
   9.050E-06   3.693E-03  -2.127E-11
   9.060E-06   3.474E-03  -1.884E-11
   9.070E-06   4.843E-03  -3.558E-11
   9.080E-06   4.054E-03  -2.633E-11
   9.090E-06   3.859E-03  -2.427E-11
   9.100E-06   3.080E-03  -1.521E-11
   9.110E-06   4.393E-03  -3.135E-11
   9.120E-06   3.591E-03  -2.206E-11
   9.130E-06   3.436E-03  -2.058E-11
   9.140E-06   4.712E-03  -3.633E-11
   9.150E-06   3.901E-03  -2.702E-11
   9.160E-06   3.772E-03  -2.592E-11
   9.170E-06   2.972E-03  -1.680E-11
   9.180E-06   4.192E-03  -3.195E-11
   9.190E-06  -2.735E-01   3.300E-09
   9.200E-06  -2.721E-01   3.281E-09
   9.210E-06  -2.707E-01   3.262E-09
   9.220E-06  -2.692E-01   3.243E-09
   9.230E-06  -2.678E-01   3.225E-09
   9.240E-06  -2.663E-01   3.206E-09
   9.250E-06  -2.649E-01   3.187E-09
   9.260E-06  -2.635E-01   3.168E-09
   9.270E-06  -2.620E-01   3.150E-09
   9.280E-06  -2.606E-01   3.131E-09
   9.290E-06  -2.591E-01   3.112E-09
   9.300E-06  -2.577E-01   3.093E-09
   9.310E-06  -2.562E-01   3.074E-09
   9.320E-06  -2.547E-01   3.055E-09
   9.330E-06  -2.533E-01   3.037E-09
   9.340E-06  -2.518E-01   3.018E-09
   9.350E-06  -2.503E-01   2.999E-09
   9.360E-06  -2.488E-01   2.980E-09
   9.370E-06  -2.474E-01   2.961E-09
   9.380E-06  -2.459E-01   2.942E-09
   9.390E-06  -2.444E-01   2.923E-09
   9.400E-06  -2.429E-01   2.904E-09
   9.410E-06  -2.414E-01   2.885E-09
   9.420E-06  -2.399E-01   2.866E-09
   9.430E-06  -2.384E-01   2.847E-09
   9.440E-06  -2.369E-01   2.828E-09
   9.450E-06  -2.354E-01   2.809E-09
   9.460E-06  -2.339E-01   2.790E-09
   9.470E-06  -2.324E-01   2.771E-09
   9.480E-06  -2.309E-01   2.752E-09
   9.490E-06  -2.294E-01   2.733E-09
   9.500E-06  -2.279E-01   2.714E-09
   9.510E-06  -2.264E-01   2.695E-09
   9.520E-06  -2.249E-01   2.675E-09
   9.530E-06  -2.233E-01   2.656E-09
   9.540E-06  -2.218E-01   2.637E-09
   9.550E-06  -2.203E-01   2.618E-09
   9.560E-06  -2.188E-01   2.599E-09
   9.570E-06  -2.172E-01   2.580E-09
   9.580E-06  -2.157E-01   2.561E-09
   9.590E-06  -2.142E-01   2.541E-09
   9.600E-06  -2.126E-01   2.522E-09
   9.610E-06  -2.111E-01   2.503E-09
   9.620E-06  -2.095E-01   2.484E-09
   9.630E-06  -2.080E-01   2.465E-09
   9.640E-06  -2.064E-01   2.445E-09
   9.650E-06  -2.049E-01   2.426E-09
   9.660E-06  -2.033E-01   2.407E-09
   9.670E-06  -2.018E-01   2.388E-09
   9.680E-06  -2.002E-01   2.368E-09
   9.690E-06  -1.987E-01   2.349E-09
   9.700E-06  -1.971E-01   2.330E-09
   9.710E-06  -1.955E-01   2.311E-09
   9.720E-06  -1.940E-01   2.291E-09
   9.730E-06  -1.924E-01   2.272E-09
   9.740E-06  -1.908E-01   2.253E-09
   9.750E-06  -1.892E-01   2.233E-09
   9.760E-06  -1.877E-01   2.214E-09
   9.770E-06  -1.861E-01   2.195E-09
   9.780E-06  -1.845E-01   2.176E-09
   9.790E-06  -1.829E-01   2.156E-09
   9.800E-06  -1.813E-01   2.137E-09
   9.810E-06  -1.798E-01   2.118E-09
   9.820E-06  -1.782E-01   2.098E-09
   9.830E-06  -1.766E-01   2.079E-09
   9.840E-06  -1.750E-01   2.059E-09
   9.850E-06  -1.734E-01   2.040E-09
   9.860E-06  -1.718E-01   2.021E-09
   9.870E-06  -1.702E-01   2.001E-09
   9.880E-06  -1.686E-01   1.982E-09
   9.890E-06  -1.670E-01   1.963E-09
   9.900E-06  -1.654E-01   1.943E-09
   9.910E-06  -1.638E-01   1.924E-09
   9.920E-06  -1.622E-01   1.904E-09
   9.930E-06  -1.605E-01   1.885E-09
   9.940E-06  -1.589E-01   1.866E-09
   9.950E-06  -1.573E-01   1.846E-09
   9.960E-06  -1.557E-01   1.827E-09
   9.970E-06  -1.541E-01   1.807E-09
   9.980E-06  -1.525E-01   1.788E-09
   9.990E-06  -1.508E-01   1.768E-09
   1.000E-05  -4.124E-12   4.804E-20
