   6.080E-03   2.218E-01  -4.931E-09
   6.090E-03   2.468E-01  -5.693E-09
   6.100E-03   2.719E-01  -6.455E-09
   6.110E-03   2.969E-01  -7.217E-09
   6.120E-03   3.220E-01  -7.979E-09
   6.130E-03   3.470E-01  -8.741E-09
   6.140E-03   3.721E-01  -9.504E-09
   6.150E-03   3.971E-01  -1.027E-08
   6.160E-03   4.222E-01  -1.103E-08
   6.170E-03   4.274E-01  -1.188E-08
   6.180E-03   4.327E-01  -1.273E-08
   6.190E-03   4.380E-01  -1.359E-08
   6.200E-03   4.432E-01  -1.444E-08
   6.210E-03   4.485E-01  -1.529E-08
   6.220E-03   4.537E-01  -1.614E-08
   6.230E-03   4.590E-01  -1.700E-08
   6.240E-03   4.643E-01  -1.785E-08
   6.250E-03   4.695E-01  -1.870E-08
   6.260E-03   4.748E-01  -1.955E-08
   6.270E-03   4.801E-01  -2.041E-08
   6.280E-03   4.853E-01  -2.126E-08
   6.290E-03   4.792E-01  -2.147E-08
   6.300E-03   4.616E-01  -2.105E-08
   6.310E-03   4.440E-01  -2.062E-08
   6.320E-03   4.264E-01  -2.019E-08
   6.330E-03   4.087E-01  -1.976E-08
   6.340E-03   3.911E-01  -1.934E-08
   6.350E-03   3.735E-01  -1.891E-08
   6.360E-03   3.559E-01  -1.848E-08
   6.370E-03   3.383E-01  -1.805E-08
   6.380E-03   3.207E-01  -1.763E-08
   6.390E-03   3.031E-01  -1.720E-08
   6.400E-03   2.855E-01  -1.677E-08
   6.410E-03   2.679E-01  -1.634E-08
   6.420E-03   2.378E-01  -1.452E-08
   6.430E-03   2.076E-01  -1.269E-08
   6.440E-03   1.774E-01  -1.087E-08
   6.450E-03   1.473E-01  -9.045E-09
   6.460E-03   1.171E-01  -7.220E-09
   6.470E-03   8.696E-02  -5.395E-09
   6.480E-03   5.680E-02  -3.570E-09
   6.490E-03   2.664E-02  -1.745E-09
   6.500E-03  -3.515E-03   8.006E-11
   6.510E-03  -3.367E-02   1.905E-09
   6.520E-03  -6.383E-02   3.730E-09
   6.530E-03  -9.399E-02   5.555E-09
   6.540E-03  -1.216E-01   6.950E-09
   6.550E-03  -1.466E-01   7.913E-09
   6.560E-03  -1.717E-01   8.876E-09
   6.570E-03  -1.967E-01   9.840E-09
   6.580E-03  -2.218E-01   1.080E-08
   6.590E-03  -2.468E-01   1.177E-08
   6.600E-03  -2.719E-01   1.273E-08
   6.610E-03  -2.969E-01   1.369E-08
   6.620E-03  -3.220E-01   1.466E-08
   6.630E-03  -3.470E-01   1.562E-08
   6.640E-03  -3.721E-01   1.658E-08
   6.650E-03  -3.971E-01   1.755E-08
   6.660E-03  -4.222E-01   1.851E-08
   6.670E-03  -4.274E-01   1.811E-08
   6.680E-03  -4.327E-01   1.771E-08
   6.690E-03  -4.380E-01   1.731E-08
   6.700E-03  -4.432E-01   1.691E-08
   6.710E-03  -4.485E-01   1.651E-08
   6.720E-03  -4.537E-01   1.611E-08
   6.730E-03  -4.590E-01   1.571E-08
   6.740E-03  -4.643E-01   1.531E-08
   6.750E-03  -4.695E-01   1.491E-08
   6.760E-03  -4.748E-01   1.451E-08
   6.770E-03  -4.801E-01   1.411E-08
   6.780E-03  -4.853E-01   1.371E-08
   6.790E-03  -4.792E-01   1.312E-08
   6.800E-03  -4.616E-01   1.235E-08
   6.810E-03  -4.440E-01   1.158E-08
   6.820E-03  -4.264E-01   1.081E-08
   6.830E-03  -4.087E-01   1.003E-08
   6.840E-03  -3.911E-01   9.262E-09
   6.850E-03  -3.735E-01   8.490E-09
   6.860E-03  -3.559E-01   7.718E-09
   6.870E-03  -3.383E-01   6.946E-09
   6.880E-03  -3.207E-01   6.175E-09
   6.890E-03  -3.031E-01   5.403E-09
   6.900E-03  -2.855E-01   4.631E-09
   6.910E-03  -2.679E-01   3.859E-09
   6.920E-03  -2.378E-01   3.430E-09
   6.930E-03  -2.076E-01   3.001E-09
   6.940E-03  -1.774E-01   2.572E-09
   6.950E-03  -1.473E-01   2.143E-09
   6.960E-03  -1.171E-01   1.714E-09
   6.970E-03  -8.696E-02   1.285E-09
   6.980E-03  -5.680E-02   8.565E-10
   6.990E-03  -2.664E-02   4.276E-10
   7.000E-03   3.515E-03  -1.251E-12
   7.010E-03   3.367E-02  -4.301E-10
   7.020E-03   6.383E-02  -8.590E-10
   7.030E-03   9.399E-02  -1.288E-09
   7.040E-03   1.216E-01  -1.883E-09
   7.050E-03   1.466E-01  -2.645E-09
   7.060E-03   1.717E-01  -3.407E-09
   7.070E-03   1.967E-01  -4.169E-09
   7.080E-03   2.218E-01  -4.931E-09
   7.090E-03   2.468E-01  -5.693E-09
   7.100E-03   2.719E-01  -6.455E-09
   7.110E-03   2.969E-01  -7.217E-09
   7.120E-03   3.220E-01  -7.979E-09
   7.130E-03   3.470E-01  -8.741E-09
   7.140E-03   3.721E-01  -9.503E-09
   7.150E-03   3.971E-01  -1.027E-08
   7.160E-03   4.222E-01  -1.103E-08
   7.170E-03   4.274E-01  -1.188E-08
   7.180E-03   4.327E-01  -1.273E-08
   7.190E-03   4.380E-01  -1.359E-08
   7.200E-03   4.432E-01  -1.444E-08
   7.210E-03   4.485E-01  -1.529E-08
   7.220E-03   4.537E-01  -1.614E-08
   7.230E-03   4.590E-01  -1.700E-08
   7.240E-03   4.643E-01  -1.785E-08
   7.250E-03   4.695E-01  -1.870E-08
   7.260E-03   4.748E-01  -1.955E-08
   7.270E-03   4.801E-01  -2.041E-08
   7.280E-03   4.853E-01  -2.126E-08
   7.290E-03   4.792E-01  -2.147E-08
   7.300E-03   4.616E-01  -2.105E-08
   7.310E-03   4.440E-01  -2.062E-08
   7.320E-03   4.264E-01  -2.019E-08
   7.330E-03   4.087E-01  -1.976E-08
   7.340E-03   3.911E-01  -1.934E-08
   7.350E-03   3.735E-01  -1.891E-08
   7.360E-03   3.559E-01  -1.848E-08
   7.370E-03   3.383E-01  -1.805E-08
   7.380E-03   3.207E-01  -1.763E-08
   7.390E-03   3.031E-01  -1.720E-08
   7.400E-03   2.855E-01  -1.677E-08
   7.410E-03   2.679E-01  -1.634E-08
   7.420E-03   2.378E-01  -1.452E-08
   7.430E-03   2.076E-01  -1.269E-08
   7.440E-03   1.774E-01  -1.087E-08
   7.450E-03   1.473E-01  -9.045E-09
   7.460E-03   1.171E-01  -7.220E-09
   7.470E-03   8.696E-02  -5.395E-09
   7.480E-03   5.680E-02  -3.570E-09
   7.490E-03   2.664E-02  -1.745E-09
   7.500E-03  -3.515E-03   8.005E-11
   7.510E-03  -3.367E-02   1.905E-09
   7.520E-03  -6.383E-02   3.730E-09
   7.530E-03  -9.399E-02   5.555E-09
   7.540E-03  -1.216E-01   6.950E-09
   7.550E-03  -1.466E-01   7.913E-09
   7.560E-03  -1.717E-01   8.876E-09
   7.570E-03  -1.967E-01   9.840E-09
   7.580E-03  -2.218E-01   1.080E-08
   7.590E-03  -2.468E-01   1.177E-08
   7.600E-03  -2.719E-01   1.273E-08
   7.610E-03  -2.969E-01   1.369E-08
   7.620E-03  -3.220E-01   1.466E-08
   7.630E-03  -3.470E-01   1.562E-08
   7.640E-03  -3.721E-01   1.658E-08
   7.650E-03  -3.971E-01   1.755E-08
   7.660E-03  -4.222E-01   1.851E-08
   7.670E-03  -4.274E-01   1.811E-08
   7.680E-03  -4.327E-01   1.771E-08
   7.690E-03  -4.380E-01   1.731E-08
   7.700E-03  -4.432E-01   1.691E-08
   7.710E-03  -4.485E-01   1.651E-08
   7.720E-03  -4.537E-01   1.611E-08
   7.730E-03  -4.590E-01   1.571E-08
   7.740E-03  -4.643E-01   1.531E-08
   7.750E-03  -4.695E-01   1.491E-08
   7.760E-03  -4.748E-01   1.451E-08
   7.770E-03  -4.801E-01   1.411E-08
   7.780E-03  -4.853E-01   1.371E-08
   7.790E-03  -4.792E-01   1.312E-08
   7.800E-03  -4.616E-01   1.235E-08
   7.810E-03  -4.440E-01   1.158E-08
   7.820E-03  -4.264E-01   1.081E-08
   7.830E-03  -4.087E-01   1.003E-08
   7.840E-03  -3.911E-01   9.262E-09
   7.850E-03  -3.735E-01   8.490E-09
   7.860E-03  -3.559E-01   7.718E-09
   7.870E-03  -3.383E-01   6.946E-09
   7.880E-03  -3.207E-01   6.175E-09
   7.890E-03  -3.031E-01   5.403E-09
   7.900E-03  -2.855E-01   4.631E-09
   7.910E-03  -2.679E-01   3.859E-09
   7.920E-03  -2.378E-01   3.430E-09
   7.930E-03  -2.076E-01   3.001E-09
   7.940E-03  -1.774E-01   2.572E-09
   7.950E-03  -1.473E-01   2.143E-09
   7.960E-03  -1.171E-01   1.714E-09
   7.970E-03  -8.696E-02   1.285E-09
   7.980E-03  -5.680E-02   8.565E-10
   7.990E-03  -2.664E-02   4.276E-10
   8.000E-03   3.515E-03  -1.249E-12
   8.010E-03   3.367E-02  -4.301E-10
   8.020E-03   6.383E-02  -8.590E-10
   8.030E-03   9.399E-02  -1.288E-09
   8.040E-03   1.216E-01  -1.883E-09
   8.050E-03   1.466E-01  -2.645E-09
   8.060E-03   1.717E-01  -3.407E-09
   8.070E-03   1.967E-01  -4.169E-09
   8.080E-03   2.218E-01  -4.931E-09
   8.090E-03   2.468E-01  -5.693E-09
   8.100E-03   2.719E-01  -6.455E-09
   8.110E-03   2.969E-01  -7.217E-09
   8.120E-03   3.220E-01  -7.979E-09
   8.130E-03   3.470E-01  -8.741E-09
   8.140E-03   3.721E-01  -9.503E-09
   8.150E-03   3.971E-01  -1.027E-08
   8.160E-03   4.222E-01  -1.103E-08
   8.170E-03   4.274E-01  -1.188E-08
   8.180E-03   4.327E-01  -1.273E-08
   8.190E-03   4.380E-01  -1.359E-08
   8.200E-03   4.432E-01  -1.444E-08
   8.210E-03   4.485E-01  -1.529E-08
   8.220E-03   4.537E-01  -1.614E-08
   8.230E-03   4.590E-01  -1.700E-08
   8.240E-03   4.643E-01  -1.785E-08
   8.250E-03   4.695E-01  -1.870E-08
   8.260E-03   4.748E-01  -1.955E-08
   8.270E-03   4.801E-01  -2.041E-08
   8.280E-03   4.853E-01  -2.126E-08
   8.290E-03   4.792E-01  -2.147E-08
   8.300E-03   4.616E-01  -2.105E-08
   8.310E-03   4.440E-01  -2.062E-08
   8.320E-03   4.264E-01  -2.019E-08
   8.330E-03   4.087E-01  -1.976E-08
   8.340E-03   3.911E-01  -1.934E-08
   8.350E-03   3.735E-01  -1.891E-08
   8.360E-03   3.559E-01  -1.848E-08
   8.370E-03   3.383E-01  -1.805E-08
   8.380E-03   3.207E-01  -1.763E-08
   8.390E-03   3.031E-01  -1.720E-08
   8.400E-03   2.855E-01  -1.677E-08
   8.410E-03   2.679E-01  -1.634E-08
   8.420E-03   2.378E-01  -1.452E-08
   8.430E-03   2.076E-01  -1.269E-08
   8.440E-03   1.774E-01  -1.087E-08
   8.450E-03   1.473E-01  -9.045E-09
   8.460E-03   1.171E-01  -7.220E-09
   8.470E-03   8.696E-02  -5.395E-09
   8.480E-03   5.680E-02  -3.570E-09
   8.490E-03   2.664E-02  -1.745E-09
   8.500E-03  -3.515E-03   8.002E-11
   8.510E-03  -3.367E-02   1.905E-09
   8.520E-03  -6.383E-02   3.730E-09
   8.530E-03  -9.399E-02   5.555E-09
   8.540E-03  -1.216E-01   6.950E-09
   8.550E-03  -1.466E-01   7.913E-09
   8.560E-03  -1.717E-01   8.876E-09
   8.570E-03  -1.967E-01   9.840E-09
   8.580E-03  -2.218E-01   1.080E-08
   8.590E-03  -2.468E-01   1.177E-08
   8.600E-03  -2.719E-01   1.273E-08
   8.610E-03  -2.969E-01   1.369E-08
   8.620E-03  -3.220E-01   1.466E-08
   8.630E-03  -3.470E-01   1.562E-08
   8.640E-03  -3.721E-01   1.658E-08
   8.650E-03  -3.971E-01   1.755E-08
   8.660E-03  -4.222E-01   1.851E-08
   8.670E-03  -4.274E-01   1.811E-08
   8.680E-03  -4.327E-01   1.771E-08
   8.690E-03  -4.380E-01   1.731E-08
   8.700E-03  -4.432E-01   1.691E-08
   8.710E-03  -4.485E-01   1.651E-08
   8.720E-03  -4.537E-01   1.611E-08
   8.730E-03  -4.590E-01   1.571E-08
   8.740E-03  -4.643E-01   1.531E-08
   8.750E-03  -4.695E-01   1.491E-08
   8.760E-03  -4.748E-01   1.451E-08
   8.770E-03  -4.801E-01   1.411E-08
   8.780E-03  -4.853E-01   1.371E-08
   8.790E-03  -4.792E-01   1.312E-08
   8.800E-03  -4.616E-01   1.235E-08
   8.810E-03  -4.440E-01   1.158E-08
   8.820E-03  -4.264E-01   1.081E-08
   8.830E-03  -4.087E-01   1.003E-08
   8.840E-03  -3.911E-01   9.262E-09
   8.850E-03  -3.735E-01   8.490E-09
   8.860E-03  -3.559E-01   7.718E-09
   8.870E-03  -3.383E-01   6.946E-09
   8.880E-03  -3.207E-01   6.175E-09
   8.890E-03  -3.031E-01   5.403E-09
   8.900E-03  -2.855E-01   4.631E-09
   8.910E-03  -2.679E-01   3.859E-09
   8.920E-03  -2.378E-01   3.430E-09
   8.930E-03  -2.076E-01   3.001E-09
   8.940E-03  -1.774E-01   2.572E-09
   8.950E-03  -1.473E-01   2.143E-09
   8.960E-03  -1.171E-01   1.714E-09
   8.970E-03  -8.696E-02   1.285E-09
   8.980E-03  -5.680E-02   8.565E-10
   8.990E-03  -2.664E-02   4.276E-10
   9.000E-03   3.515E-03  -1.242E-12
   9.010E-03   3.367E-02  -4.301E-10
   9.020E-03   6.383E-02  -8.590E-10
   9.030E-03   9.399E-02  -1.288E-09
   9.040E-03   1.216E-01  -1.883E-09
   9.050E-03   1.466E-01  -2.645E-09
   9.060E-03   1.717E-01  -3.407E-09
   9.070E-03   1.967E-01  -4.169E-09
   9.080E-03   2.218E-01  -4.931E-09
   9.090E-03   2.468E-01  -5.693E-09
   9.100E-03   2.719E-01  -6.455E-09
   9.110E-03   2.969E-01  -7.217E-09
   9.120E-03   3.220E-01  -7.979E-09
   9.130E-03   3.470E-01  -8.741E-09
   9.140E-03   3.721E-01  -9.504E-09
   9.150E-03   3.971E-01  -1.027E-08
   9.160E-03   4.222E-01  -1.103E-08
   9.170E-03   4.274E-01  -1.188E-08
   9.180E-03   4.327E-01  -1.273E-08
   9.190E-03   4.380E-01  -1.359E-08
   9.200E-03   4.432E-01  -1.444E-08
   9.210E-03   4.485E-01  -1.529E-08
   9.220E-03   4.537E-01  -1.614E-08
   9.230E-03   4.590E-01  -1.700E-08
   9.240E-03   4.643E-01  -1.785E-08
   9.250E-03   4.695E-01  -1.870E-08
   9.260E-03   4.748E-01  -1.955E-08
   9.270E-03   4.801E-01  -2.041E-08
   9.280E-03   4.853E-01  -2.126E-08
   9.290E-03   4.792E-01  -2.147E-08
   9.300E-03   4.616E-01  -2.105E-08
   9.310E-03   4.440E-01  -2.062E-08
   9.320E-03   4.264E-01  -2.019E-08
   9.330E-03   4.087E-01  -1.976E-08
   9.340E-03   3.911E-01  -1.934E-08
   9.350E-03   3.735E-01  -1.891E-08
   9.360E-03   3.559E-01  -1.848E-08
   9.370E-03   3.383E-01  -1.805E-08
   9.380E-03   3.207E-01  -1.763E-08
   9.390E-03   3.031E-01  -1.720E-08
   9.400E-03   2.855E-01  -1.677E-08
   9.410E-03   2.679E-01  -1.634E-08
   9.420E-03   2.378E-01  -1.452E-08
   9.430E-03   2.076E-01  -1.269E-08
   9.440E-03   1.774E-01  -1.087E-08
   9.450E-03   1.473E-01  -9.045E-09
   9.460E-03   1.171E-01  -7.220E-09
   9.470E-03   8.696E-02  -5.395E-09
   9.480E-03   5.680E-02  -3.570E-09
   9.490E-03   2.664E-02  -1.745E-09
   9.500E-03  -3.514E-03   7.999E-11
   9.510E-03  -3.367E-02   1.905E-09
   9.520E-03  -6.383E-02   3.730E-09
   9.530E-03  -9.399E-02   5.555E-09
   9.540E-03  -1.216E-01   6.950E-09
   9.550E-03  -1.466E-01   7.913E-09
   9.560E-03  -1.717E-01   8.876E-09
   9.570E-03  -1.967E-01   9.840E-09
   9.580E-03  -2.218E-01   1.080E-08
   9.590E-03  -2.468E-01   1.177E-08
   9.600E-03  -2.719E-01   1.273E-08
   9.610E-03  -2.969E-01   1.369E-08
   9.620E-03  -3.220E-01   1.466E-08
   9.630E-03  -3.470E-01   1.562E-08
   9.640E-03  -3.721E-01   1.658E-08
   9.650E-03  -3.971E-01   1.755E-08
   9.660E-03  -4.222E-01   1.851E-08
   9.670E-03  -4.274E-01   1.811E-08
   9.680E-03  -4.327E-01   1.771E-08
   9.690E-03  -4.380E-01   1.731E-08
   9.700E-03  -4.432E-01   1.691E-08
   9.710E-03  -4.485E-01   1.651E-08
   9.720E-03  -4.537E-01   1.611E-08
   9.730E-03  -4.590E-01   1.571E-08
   9.740E-03  -4.643E-01   1.531E-08
   9.750E-03  -4.695E-01   1.491E-08
   9.760E-03  -4.748E-01   1.451E-08
   9.770E-03  -4.801E-01   1.411E-08
   9.780E-03  -4.853E-01   1.371E-08
   9.790E-03  -4.792E-01   1.312E-08
   9.800E-03  -4.616E-01   1.235E-08
   9.810E-03  -4.440E-01   1.158E-08
   9.820E-03  -4.264E-01   1.081E-08
   9.830E-03  -4.087E-01   1.003E-08
   9.840E-03  -3.911E-01   9.262E-09
   9.850E-03  -3.735E-01   8.490E-09
   9.860E-03  -3.559E-01   7.718E-09
   9.870E-03  -3.383E-01   6.946E-09
   9.880E-03  -3.207E-01   6.175E-09
   9.890E-03  -3.031E-01   5.403E-09
   9.900E-03  -2.855E-01   4.631E-09
   9.910E-03  -2.679E-01   3.859E-09
   9.920E-03  -2.381E-01   3.430E-09
   9.930E-03  -2.084E-01   3.001E-09
   9.940E-03  -1.786E-01   2.572E-09
   9.950E-03  -1.488E-01   2.144E-09
   9.960E-03  -1.191E-01   1.715E-09
   9.970E-03  -8.931E-02   1.286E-09
   9.980E-03  -5.954E-02   8.575E-10
   9.990E-03  -2.977E-02   4.287E-10
   1.000E-02  -1.225E-15   1.166E-23
